Predicted labels before feature engineering,Predicted labels after feature engineering,No. of new features,New feature 1,New feature 2,New feature 3,New feature 4,New feature 5,New feature 6,New feature 7,New feature 8,New feature 9,New feature 10,New feature 11,New feature 12,New feature 13,New feature 14,New feature 15,New feature 16,New feature 17,New feature 18,New feature 19,New feature 20,New feature 21,New feature 22,New feature 23,New feature 24,New feature 25,New feature 26,New feature 27,New feature 28,New feature 29,New feature 30,New feature 31,New feature 32,New feature 33,New feature 34,New feature 35,New feature 36,New feature 37,New feature 38,New feature 39,New feature 40,New feature 41,New feature 42,New feature 43,New feature 44,New feature 45,New feature 46,New feature 47,New feature 48,New feature 49,New feature 50,New feature 51,New feature 52,New feature 53,New feature 54,New feature 55,New feature 56,New feature 57,New feature 58,New feature 59,New feature 60,New feature 61,New feature 62,New feature 63,New feature 64,New feature 65,New feature 66,New feature 67
45,45,67,13.53858201141171,8.743945388654586,-2.9891004110630606,-2.1028652041326725,1.7931688421517513,4.735534716287691,4.19624071633098,-0.07436910137963468,0.3766173934403979,0.06277005456766277,3.508860018615773,-1.4054411335403945,-0.01456541449512703,-0.5984235448416806,-2.6164295530613906,0.07639020148185219,0.2860395833108929,0.7624402108127619,-1.3252867949047893,-1.6474088591201033,2.3387436263015,1.792309468991518,-0.033904155685432896,-1.757625673992001,1.4399698082840644,0.35525899806965194,0.43248665111936563,-1.098948448218419,-1.5174008173575468,-0.6720037577395006,-1.0429989586029367,1.9474744911930568,0.7822066262387174,0.5173400609268833,-0.11141926975238017,-2.3832280416853475,-0.35154544472682175,2.2368580171929326,1.0216404065042655,-2.212220549054437,1.5910061537501048,-3.0521846796188226,1.6949279613585928,-0.5435882617685324,1.2634125143570083,0.18100048639698677,0.5834475264031616,0.36182247447620947,0.09418245127953974,-0.2153790715241898,1.4398834731025518,-1.123041650963324,-0.16367114958346277,0.06519190431342771,0.21206922986852778,-0.08850062589292414,0.9733933792334996,0.607767702502545,0.9030962845106925,-0.5694951702719179,1.072260068288127,0.3574248510290744,-0.4501053641350102,0.30874464054496414,0.19107072601677816,1.058866975335876,0.6349522534038124
45,45,67,-3.7558938959942276,8.338396403646597,-1.6124823806197934,-3.1839733950536337,3.163699869770592,6.279628671063891,1.7495253674586408,0.7439704577351819,2.910053306114901,4.462791835227961,3.1757992403609943,4.262606036787766,-0.5780396363255609,-3.2828717394254663,1.799254437606593,2.9797216085447134,-1.0944448522163437,0.32689608067735154,3.771306373656405,-0.07026778163037654,-0.8897415741486419,1.5768373308554042,-1.2883236881952729,-5.117895128039811,-1.6355974031890987,-0.837428189553607,1.3039950268421316,-0.07088572143930481,-3.9816084062698285,1.2478815517999966,1.7870341891214228,-1.9834825681221413,-1.361974401803065,-1.2904425562445072,-0.2774842983402243,-3.3395968186634946,-2.1102585786841974,1.757536600908122,-0.3603408453771489,-2.5065087728279747,0.0844259722607116,1.009938715125896,0.9277973329409197,0.9144490258477772,-1.2426282756537992,-1.3743142244443705,0.4160919292297168,-0.15474698510503948,2.0519826914884525,-0.291278990506072,0.15159757371327967,-0.515935377613486,0.1300216842684719,1.1017609461034552,-0.8994724850998401,-0.15532284648062225,-0.17083800174456162,-0.7137448984332216,-0.1709908858756659,-0.9033908268046972,0.4348031088125643,-0.5341479767125158,0.3328525388389576,-1.5758669406108015,0.13226287338316411,0.7907342142369194,1.0429090259617126
45,45,67,-2.220511180947239,8.879114299054853,0.06917568117116082,-2.9942271515454,1.0614695041324056,6.735120667620216,1.0990734014392354,-0.08978207526945003,2.9364365257483906,7.489772870364784,3.5481128893865503,5.694163933568401,0.23438229044221143,-4.138569533686615,3.0675540321688857,2.3422458169153204,-0.18434471039003314,-0.051825866851403266,0.5421639594934726,-3.084719287236764,0.29587612480424225,2.4424052815567907,-2.4905686347210936,-5.20801157471673,0.17900150891971045,-0.6109911824338545,1.109677428249444,-2.67289024199209,-2.660499719143258,0.04408903197642234,1.2592649093852784,-1.8470220009763807,-1.494409789649497,0.00413944964271378,-0.2741578999850164,-3.0649469048460074,-3.106985184068317,1.0420037863917337,0.6691834100704875,-3.4897473690390903,0.03764693795488323,0.9570967919646411,1.767276569212437,0.5606574360658481,-0.5251999789026566,-2.8547791583150395,1.0788031496330692,-0.9868626343663977,1.430567527306856,-1.4707122897055898,0.11612508911082865,0.002860011963166456,-0.707291299427073,-1.1589472332221455,0.13540964103149944,-0.1626063471898566,-0.10651298266400125,0.4324486598027166,-0.10270787792582306,-0.06898773537891925,-0.8162764088977064,-0.07905099083172383,1.3583721661950703,-0.5264074821386467,0.44357479030818736,1.764416728762419,1.5723312012104413
45,45,67,-1.290132191962331,4.6926230188139835,2.395020946207281,-0.8883913472387198,-1.3352577791447862,1.4309518049423324,2.9404122617471042,-2.3319412932062296,0.1346426643321515,7.6643941738208845,3.24485242309949,-3.3846200541567337,2.6034067470531683,0.9324586996547047,-0.8875163902809632,-3.4508117492183907,0.8857527655883027,-3.061450884488602,2.2917084762830124,-0.11977717928262101,-0.9624661918554464,1.9032398264012296,2.177024975881239,-0.9797588169758227,-0.5167760571708917,-0.2110371486935229,-2.577473904235025,2.5550267838273637,-1.6823534190048002,0.4049858900283966,0.19616068232612033,0.26887044049358755,-0.4022037419072444,-0.0466295767575098,-0.7499431167954221,-2.2386927092698135,-1.6402841069225957,0.7678728332147756,1.7826923300254758,-2.8128883188356952,-0.14256391594740161,1.7071331990902225,1.1258827958352253,1.6756121857957451,0.3029332316614478,2.3481142504120194,0.8492107973958242,0.11454563995755858,0.10978178290412018,0.8290266847574547,-1.8703635674624004,-1.442309609264216,0.2895557000438518,0.1899503135436835,-1.5235421893981176,-1.0496826173707552,-0.888837203653611,-1.0051017109454785,0.030623034467796555,-0.2104459660744451,0.15387184863910394,-1.2778705839038902,0.015710169181935567,-0.3947923321006243,0.7869469459661229,-0.07759900180540501,0.7806622429373468
5,5,67,0.07622309873679473,2.13401483452762,-3.3286211746574415,2.788067141652789,-4.35272356593459,-1.150538497040018,0.5706411334394274,-1.2693183626536904,0.7490559287145697,-5.543796755259016,1.0870078896019564,-3.540206567528415,1.060405604681962,-0.12794493141391522,0.26551337345062104,-3.3662201094752957,-2.0133525812564748,-1.8447728562957935,2.5307344651930115,-0.8917764291204882,0.4476943322738054,-0.5714922271469947,-1.0232920805164922,2.03281223717838,-0.4815247739161754,-0.14127716739691418,2.895835889840038,-0.3232180073017808,0.4579773915612586,0.6953939571763054,1.0020511477698297,-0.9375280260933451,-0.11322860114117848,-1.3722968182516504,-1.604086205018161,-2.1036324303103027,-0.161614688596428,-0.9562359694325908,-1.0235090965298432,0.9756237879152393,2.200686541679946,0.3743967304736435,1.2374817591177976,-0.9714718742637977,1.3788443120439622,-0.995951417649813,1.559216317570459,-0.16943772252548361,-0.40065776808824205,0.6304030415570699,-0.5718447433651577,-0.5356127633904432,0.30996987973045853,-0.6474708256691641,-0.44983700768441254,-0.7314468542281514,-0.6689277038347708,-1.0649708296058569,-0.06628255031021774,-0.9379397989774332,2.005095942077621,-0.03580929837174837,-1.119331199882402,-0.6080891165712702,-1.0281073272509738,1.0782942885356324,0.3091206890195243
5,5,67,-5.591555237300111,2.297244925894708,1.2698152349772867,1.4919785811693782,1.152360329498951,-0.5894923887286123,1.091343496662346,-2.2797363574422804,-5.87129009461927,-1.2317826557162472,4.468540639321985,-5.540321276657209,2.2152257282382,0.3112649138821292,-1.5238855297453608,-1.536126759183606,0.83966303555018,2.1000550571546444,-0.9678787458784733,-0.9012440395632202,1.6877221897183017,0.7684606011595863,-0.9991386887163634,-0.45919563555095483,-0.7315983107144377,-1.1189393330921573,0.022001464063073864,-2.747579452730402,-1.520955096370143,4.397304483562049,-0.9226399536300514,0.7483579929792206,0.6710434544425892,-0.9311800925376649,1.2109444743449869,0.18998856672970424,1.0365711154480775,0.05204111540703839,-1.2776556805889074,-0.16022138195323635,-0.011807345471116028,0.45131749014795686,-1.2505890723949071,1.4565913911132797,-1.1228398129630595,-0.20120307197967868,-0.6156222064273996,0.45599583227302626,-0.3957958225615783,-0.7163226909110577,-0.3051304551058242,0.13575298982794803,0.6382194365153513,-1.1015460099616847,1.2442686681987332,-0.024303769133513158,-0.30238042839663737,0.023259096962948103,-0.36828985398345115,-0.4181389629110497,0.4189989454761894,0.20375615782735845,-0.3496789340290287,-0.5986185885861115,0.6635201456607033,0.05609123862208642,-0.47437923543429145
5,5,67,0.7061160300247576,0.3209286402781081,-6.7581746432384975,2.851545159435838,-2.8993994062419444,-3.3818199628379073,-2.121637381227814,1.678693860602165,1.5284311656172584,1.8561069562071781,2.5943513901202473,-2.0895144223617628,1.136052339821181,-3.0327695978623246,-1.7330421961370306,-2.0261024890136246,-2.6505115488343067,-0.7198515943794899,0.8948511097596431,-1.8994770985417204,-0.5852243796041308,-0.37202528190942546,-1.8773483771468125,0.40104102664382824,-0.5612754195425927,-1.6499540886711264,1.3629910874067266,-0.2652822278815679,1.574121891383373,-0.2245672873836059,-0.1637564673219967,0.5781187760883719,-0.3654818984607969,-0.761026164476978,-1.5141336820181637,-0.3555369960278309,0.8215892909391433,-1.5140085400148697,0.011627769872133445,-1.2087281635052258,1.520644645729051,0.7813971839040785,-0.9006637344752154,0.04696515585304189,-0.35747003823081536,0.13006006860591451,0.3722027917153127,-0.21074148131167916,0.4935829910797547,-0.6023435350531532,1.0829065606633985,-2.0727732718445626,-0.3922524125541065,0.6423965657790252,0.08419293087591162,-0.8909078552173701,0.204639691870402,0.14025087044303527,0.6198792762407587,-0.9102886937296946,1.861827046933681,0.2137013831439889,-1.1269899824475704,0.31807481120327136,-0.7339089944430458,-0.4899425066511545,0.3812573881362092
5,5,67,0.26700467586223353,1.8577221592353428,-8.359786671970186,1.020366898617366,-1.4149468646030552,-4.476271703807866,-2.0654210770830668,0.36620285785717366,1.3483116742960226,0.7634498925249927,1.6960956864263474,-3.215134354425275,-0.13212629906588957,-0.403048358933404,0.02378094167571494,-1.6077562287766942,-1.0612867070985974,-2.73374902820268,2.2435446773263137,-0.43016597329668316,0.8680497663942404,-1.4102578349038866,-1.555995658695131,2.2617912936815254,-0.1609086539546849,0.013300299215194163,2.474974440982935,-1.5624338630461458,1.018435242899375,0.00333641617116149,-1.1702373311946368,0.6934535914354568,0.6607105928372177,-0.3768249797912908,-0.834503182867191,-0.12050540777445926,1.0923291371741422,-1.0245966719573583,0.2740738917727294,-0.6299495682084354,1.046004878799982,-2.311127143514095,0.8860371096700571,-1.0525876326398007,0.048423135953612105,-0.06455892258038667,-0.9368904647316876,-0.586188492381362,-0.3040821075683725,0.24609811037607315,-0.291279058386364,-1.8578093845548522,-0.24831384649388766,1.0394598845097534,-0.583708224303467,-1.0600560932110297,0.71604105218725,0.691357105053917,-1.0591904555508695,-0.006468055300857859,0.8126380035156866,0.5377494074408621,0.27801711980209604,0.707264558368199,-1.2239366937337923,1.3329034840889975,-1.0786226005955628
5,5,67,-2.862897392877234,0.181275673642378,-0.9291570616867343,-2.9833936543182853,0.6929541758512265,-3.1525725081576894,-5.484225855267969,0.010481770536533314,-1.3328251477468143,-0.4769265586089914,-1.1153530643799507,-4.071202738227361,2.005847160542057,0.7825055139585244,0.28702165636948535,-0.2888436615810805,-1.7859481246343192,-2.378875735402607,2.9637173890676665,-0.9859662004343146,2.8781110073910234,-1.4097864701858893,1.3589571699002065,-0.001402170516748932,-0.8440481977273386,-0.9177514321252367,1.7734320382783595,-0.06466868659186638,0.6175649581313885,1.049886244017031,-1.9058308934702188,0.1609724263806484,-1.1918158013239724,-0.49556705757978964,-1.069796850756654,0.48610046137204044,-0.8995318162328112,0.5030684696393579,-0.10155594006392639,-0.5742478127225796,0.511251964297548,0.765762765871573,0.14371763977233257,-0.2206214965274046,-0.15440373136296143,-0.47487554679018845,-0.7800577517219054,-0.7588348076230974,-2.023463002695875,0.17739030727589375,-1.3736593216161908,0.10716791702976664,-0.8286402609027257,0.04796695862168201,-0.08144680479648829,0.060629792819344885,0.4032950823562464,0.08425739342489537,0.14419673411090872,1.2473549870560892,-0.4004608426047656,0.9468477954695033,0.18294928177058736,0.7923256511438385,-0.5544633371765195,0.3355673392132495,1.0699415216282453
5,5,67,-4.8677317583699855,1.2930935969967652,1.1571537504716334,1.8654005312191029,-1.4495431131618937,0.5608292975247391,0.3722366726388842,-3.1887315430868357,-6.631510953385857,-2.2140405443582436,5.134810974016258,-4.499978188396345,1.0558244140021593,0.17619494403220526,-3.1287495436795405,0.33441604272585757,-0.155890818555525,1.463939316470936,-1.476865248787018,-0.9607411515072549,0.0014333934476863741,1.10489787131144,-2.5554469523813155,-0.5096835913558323,-1.680804770081375,-0.05705825517765884,-1.1735197929567018,-1.439429477873708,-1.540465933943023,3.3241403263658293,0.4649333508121031,1.5642203344687018,0.48353728410460745,-0.9176679625342135,0.2539245778010849,1.6495360996135497,0.8171605089491383,-0.37933102584721695,-0.5838903557803218,0.19029574702139185,-0.949261704470558,0.6611638355351168,0.2009101218643047,0.20041817316585983,-0.3538038569236775,0.33654841792846174,-0.17376079465331898,0.673684790853732,-0.6992824210218317,-0.863446887473578,0.7429101943704473,0.4445704509772237,1.2734292576343085,-0.9515849358233471,0.9299884802596559,0.3527220358703592,-0.07748928311291242,0.04085171637081767,-0.8217592823812416,-0.2373068719756787,0.8560794773405382,0.03491453526339909,-0.1502316086593668,-0.2945578805400141,0.10382523952064057,0.6639805646963819,-0.018961127713856853
