Predicted labels before feature engineering,Predicted labels after feature engineering,No. of new features,New feature 1,New feature 2,New feature 3,New feature 4,New feature 5,New feature 6,New feature 7,New feature 8,New feature 9,New feature 10,New feature 11,New feature 12,New feature 13,New feature 14,New feature 15,New feature 16,New feature 17,New feature 18,New feature 19,New feature 20,New feature 21,New feature 22,New feature 23,New feature 24,New feature 25,New feature 26,New feature 27,New feature 28,New feature 29,New feature 30,New feature 31,New feature 32,New feature 33,New feature 34,New feature 35,New feature 36,New feature 37,New feature 38,New feature 39
6,6,39,13.53858201141171,8.743945388654586,-2.9891004110630606,-2.1028652041326725,1.7931688421517513,4.735534716287691,4.19624071633098,-0.07436910137963468,0.3766173934403979,0.06277005456766277,3.508860018615773,-1.4054411335403945,-0.01456541449512703,-0.5984235448416806,-2.6164295530613906,0.07639020148185219,0.2860395833108929,0.7624402108127619,-1.3252867949047893,-1.6474088591201033,2.3387436263015,1.792309468991518,-0.033904155685432896,-1.757625673992001,1.4399698082840644,0.35525899806965194,0.43248665111936563,-1.098948448218419,-1.5174008173575468,-0.6720037577395006,-1.0429989586029367,1.9474744911930568,0.7822066262387174,0.5173400609268833,-0.11141926975238017,-2.3832280416853475,-0.35154544472682175,2.2368580171929326,1.0216404065042655
6,6,39,-3.7558938959942276,8.338396403646597,-1.6124823806197934,-3.1839733950536337,3.163699869770592,6.279628671063891,1.7495253674586408,0.7439704577351819,2.910053306114901,4.462791835227961,3.1757992403609943,4.262606036787766,-0.5780396363255609,-3.2828717394254663,1.799254437606593,2.9797216085447134,-1.0944448522163437,0.32689608067735154,3.771306373656405,-0.07026778163037654,-0.8897415741486419,1.5768373308554042,-1.2883236881952729,-5.117895128039811,-1.6355974031890987,-0.837428189553607,1.3039950268421316,-0.07088572143930481,-3.9816084062698285,1.2478815517999966,1.7870341891214228,-1.9834825681221413,-1.361974401803065,-1.2904425562445072,-0.2774842983402243,-3.3395968186634946,-2.1102585786841974,1.757536600908122,-0.3603408453771489
6,6,39,-2.220511180947239,8.879114299054853,0.06917568117116082,-2.9942271515454,1.0614695041324056,6.735120667620216,1.0990734014392354,-0.08978207526945003,2.9364365257483906,7.489772870364784,3.5481128893865503,5.694163933568401,0.23438229044221143,-4.138569533686615,3.0675540321688857,2.3422458169153204,-0.18434471039003314,-0.051825866851403266,0.5421639594934726,-3.084719287236764,0.29587612480424225,2.4424052815567907,-2.4905686347210936,-5.20801157471673,0.17900150891971045,-0.6109911824338545,1.109677428249444,-2.67289024199209,-2.660499719143258,0.04408903197642234,1.2592649093852784,-1.8470220009763807,-1.494409789649497,0.00413944964271378,-0.2741578999850164,-3.0649469048460074,-3.106985184068317,1.0420037863917337,0.6691834100704875
6,6,39,-1.290132191962331,4.6926230188139835,2.395020946207281,-0.8883913472387198,-1.3352577791447862,1.4309518049423324,2.9404122617471042,-2.3319412932062296,0.1346426643321515,7.6643941738208845,3.24485242309949,-3.3846200541567337,2.6034067470531683,0.9324586996547047,-0.8875163902809632,-3.4508117492183907,0.8857527655883027,-3.061450884488602,2.2917084762830124,-0.11977717928262101,-0.9624661918554464,1.9032398264012296,2.177024975881239,-0.9797588169758227,-0.5167760571708917,-0.2110371486935229,-2.577473904235025,2.5550267838273637,-1.6823534190048002,0.4049858900283966,0.19616068232612033,0.26887044049358755,-0.4022037419072444,-0.0466295767575098,-0.7499431167954221,-2.2386927092698135,-1.6402841069225957,0.7678728332147756,1.7826923300254758
6,6,39,0.07622309873679473,2.13401483452762,-3.3286211746574415,2.788067141652789,-4.35272356593459,-1.150538497040018,0.5706411334394274,-1.2693183626536904,0.7490559287145697,-5.543796755259016,1.0870078896019564,-3.540206567528415,1.060405604681962,-0.12794493141391522,0.26551337345062104,-3.3662201094752957,-2.0133525812564748,-1.8447728562957935,2.5307344651930115,-0.8917764291204882,0.4476943322738054,-0.5714922271469947,-1.0232920805164922,2.03281223717838,-0.4815247739161754,-0.14127716739691418,2.895835889840038,-0.3232180073017808,0.4579773915612586,0.6953939571763054,1.0020511477698297,-0.9375280260933451,-0.11322860114117848,-1.3722968182516504,-1.604086205018161,-2.1036324303103027,-0.161614688596428,-0.9562359694325908,-1.0235090965298432
6,6,39,-5.591555237300111,2.297244925894708,1.2698152349772867,1.4919785811693782,1.152360329498951,-0.5894923887286123,1.091343496662346,-2.2797363574422804,-5.87129009461927,-1.2317826557162472,4.468540639321985,-5.540321276657209,2.2152257282382,0.3112649138821292,-1.5238855297453608,-1.536126759183606,0.83966303555018,2.1000550571546444,-0.9678787458784733,-0.9012440395632202,1.6877221897183017,0.7684606011595863,-0.9991386887163634,-0.45919563555095483,-0.7315983107144377,-1.1189393330921573,0.022001464063073864,-2.747579452730402,-1.520955096370143,4.397304483562049,-0.9226399536300514,0.7483579929792206,0.6710434544425892,-0.9311800925376649,1.2109444743449869,0.18998856672970424,1.0365711154480775,0.05204111540703839,-1.2776556805889074
6,6,39,0.7061160300247576,0.3209286402781081,-6.7581746432384975,2.851545159435838,-2.8993994062419444,-3.3818199628379073,-2.121637381227814,1.678693860602165,1.5284311656172584,1.8561069562071781,2.5943513901202473,-2.0895144223617628,1.136052339821181,-3.0327695978623246,-1.7330421961370306,-2.0261024890136246,-2.6505115488343067,-0.7198515943794899,0.8948511097596431,-1.8994770985417204,-0.5852243796041308,-0.37202528190942546,-1.8773483771468125,0.40104102664382824,-0.5612754195425927,-1.6499540886711264,1.3629910874067266,-0.2652822278815679,1.574121891383373,-0.2245672873836059,-0.1637564673219967,0.5781187760883719,-0.3654818984607969,-0.761026164476978,-1.5141336820181637,-0.3555369960278309,0.8215892909391433,-1.5140085400148697,0.011627769872133445
6,6,39,0.26700467586223353,1.8577221592353428,-8.359786671970186,1.020366898617366,-1.4149468646030552,-4.476271703807866,-2.0654210770830668,0.36620285785717366,1.3483116742960226,0.7634498925249927,1.6960956864263474,-3.215134354425275,-0.13212629906588957,-0.403048358933404,0.02378094167571494,-1.6077562287766942,-1.0612867070985974,-2.73374902820268,2.2435446773263137,-0.43016597329668316,0.8680497663942404,-1.4102578349038866,-1.555995658695131,2.2617912936815254,-0.1609086539546849,0.013300299215194163,2.474974440982935,-1.5624338630461458,1.018435242899375,0.00333641617116149,-1.1702373311946368,0.6934535914354568,0.6607105928372177,-0.3768249797912908,-0.834503182867191,-0.12050540777445926,1.0923291371741422,-1.0245966719573583,0.2740738917727294
6,6,39,-2.862897392877234,0.181275673642378,-0.9291570616867343,-2.9833936543182853,0.6929541758512265,-3.1525725081576894,-5.484225855267969,0.010481770536533314,-1.3328251477468143,-0.4769265586089914,-1.1153530643799507,-4.071202738227361,2.005847160542057,0.7825055139585244,0.28702165636948535,-0.2888436615810805,-1.7859481246343192,-2.378875735402607,2.9637173890676665,-0.9859662004343146,2.8781110073910234,-1.4097864701858893,1.3589571699002065,-0.001402170516748932,-0.8440481977273386,-0.9177514321252367,1.7734320382783595,-0.06466868659186638,0.6175649581313885,1.049886244017031,-1.9058308934702188,0.1609724263806484,-1.1918158013239724,-0.49556705757978964,-1.069796850756654,0.48610046137204044,-0.8995318162328112,0.5030684696393579,-0.10155594006392639
6,6,39,-4.8677317583699855,1.2930935969967652,1.1571537504716334,1.8654005312191029,-1.4495431131618937,0.5608292975247391,0.3722366726388842,-3.1887315430868357,-6.631510953385857,-2.2140405443582436,5.134810974016258,-4.499978188396345,1.0558244140021593,0.17619494403220526,-3.1287495436795405,0.33441604272585757,-0.155890818555525,1.463939316470936,-1.476865248787018,-0.9607411515072549,0.0014333934476863741,1.10489787131144,-2.5554469523813155,-0.5096835913558323,-1.680804770081375,-0.05705825517765884,-1.1735197929567018,-1.439429477873708,-1.540465933943023,3.3241403263658293,0.4649333508121031,1.5642203344687018,0.48353728410460745,-0.9176679625342135,0.2539245778010849,1.6495360996135497,0.8171605089491383,-0.37933102584721695,-0.5838903557803218
6,6,39,2.4346127941641282,-0.8251232607240437,-3.3327551333969936,-1.0831128666992318,2.4130363862245017,0.6045941192863364,-2.0170665778810952,-0.7419594671611134,-2.7839550420850454,2.0193203722733206,0.5559346449820939,-5.65373271314932,2.302721572931773,1.8030875817310223,-0.2820646220219887,-4.4386511947798954,-1.843986230746886,-0.6568137860247624,-0.9136573187594936,0.21395466551906717,-0.49031988671197024,-0.38051986906369517,-1.933869083009317,2.453213724969576,-1.002813579893418,0.5233751294984991,0.7149057597716982,-1.5878214873046983,2.3477364669927514,2.137026988092997,0.4501385835817936,0.8009828726734419,0.17080056108041144,3.5066872770825928,-0.7535652282377062,-0.6780128465259659,-0.10410945832803081,-3.0694313695027557,0.7738563042335717
6,6,39,0.13481518105137952,1.0182509618095243,-4.60441265286109,3.479329877086512,-0.1335045463575587,-3.4118634680104805,4.096324315389538,-6.282284567704079,-0.9685009852488478,5.021222933869988,0.27949130007986805,-0.14581146651735633,0.31565579957158246,-0.6905472007085408,2.0495644703293103,2.0556530889144327,-0.6600481203614171,-2.3017367253588956,-2.4045010467946026,-0.24620219940614402,0.6771799942215652,-0.33521012770425473,-0.16379911393873448,2.9502989001737245,0.8766475926743624,0.6590383408440534,-0.16601861001610602,-0.21621809638277603,4.016070649442981,-1.718905740348452,-0.13292860842791085,-1.3108917209292632,0.1828587200952414,-0.5619360338021183,-2.678659528995443,0.4379244025555069,-0.722378602207148,-0.7642449147280209,0.8043403992260086
6,6,39,13.928663560339368,3.114118068317107,-1.5456979763779526,-0.8090421037326969,0.7402416420593987,2.2157451338287033,-1.6100850654722163,-0.902459667796543,0.20030452930451723,2.557878420990456,-1.6009457320798934,-5.390165458662767,0.04659295058732029,0.13386742904563165,-1.8157564812539022,-2.6378584060361177,-1.1697708149789077,0.5006058200352501,0.43688839158237314,-2.612535116499929,3.473733406275723,1.04503089784883,-2.189982188717737,-2.185887864015548,-0.4734009652487159,-1.1829374739174052,0.969497679322007,-0.6382307914487069,-1.1861522187624587,1.329662326064236,-0.14919557334204184,1.419409671557625,-0.49532148143457877,0.9431332160185786,0.18891297942146876,-1.769636751321049,0.048629727808669115,0.953263054864354,1.610743103481447
6,6,39,-2.7054706993566486,2.3768514768130626,1.4131291331291036,6.308017126415574,-1.1068716208470835,-3.597062988549256,3.8541182579568094,-6.8871817477015025,-1.8824918418402357,0.17341669224804135,0.7122889487053494,-1.5592780373173845,1.8733304948288758,0.5395567742911607,2.8036224993715337,-1.2976476087418116,-1.232557402514589,-0.8005365072345052,0.09073491449804687,2.47010248096329,0.4885527610381344,1.2871614751664417,1.764412753190412,1.2137194253146908,0.36356936022366143,-0.358916948101753,1.5561059828852302,0.28714370875529016,2.8970989158724993,0.9853897192423713,-1.056270161155913,-0.9079311808164894,-0.9798672816485151,-2.22866581037169,-2.013742270906883,1.1472568530660234,-1.7282722420205694,-0.6270191738079626,-0.52308510131805
6,6,39,3.518187713603704,2.6478017847025477,6.155184995990247,1.5242321502856833,0.8936530206761129,-3.751425710104462,-5.457417793312332,1.7792095745653371,-0.729785261478789,1.3576516673098566,-7.446400236765916,-0.8775914561782165,0.21345761611820654,-0.11098275037859154,-0.5073413235600365,-3.695172995973098,-3.2889266781202933,0.07784995390637144,0.676252886592854,-0.2620774375994353,1.5816766704574698,1.2107232043074354,-2.299701187992197,0.05654099223138372,-0.5848795506171112,0.9859858322401843,0.25109176879094575,-0.2217392857913439,-0.03111607883336057,0.6783696454235975,-0.35313164282629605,0.4305546135345829,-0.1578728348640053,-1.3565825044159132,-0.13148163519510384,-1.2841149326506032,-0.946117366738926,0.8431362369287535,0.3597646421754544
6,6,39,-2.886972410424615,-0.08951402546262148,-0.40067104801456593,-3.463257342696318,1.31617379798437,-3.9101577057480563,-5.308348597930246,-0.4847671437642945,-2.5226828802392576,-0.06783627751620859,-2.5253088927130447,-2.7149492614048354,1.9387814924221802,0.9704913859247213,0.6922182874039606,1.5035400618942563,-3.433855764982121,-1.1378398001530163,3.6084598944234907,-0.24265128315923576,2.2992146826591116,-1.818250112091612,0.7824810238571677,0.4588279166105056,-0.19197576661454313,-0.30030773896693985,0.8866414473697658,-0.48443880617047486,-0.47926859057766064,1.1789362677124506,-0.1025895840218012,0.578314969584222,-0.4761684023800727,-1.2397114524728468,-1.9836733525810188,0.5029837384568461,-0.5891003703748892,-0.8017068497951909,0.15455525395086325
6,6,39,0.01612568515612567,1.5373205494474473,-0.1879110183996485,5.242116499876584,-0.854732430446322,-4.424993859688362,6.300779258403125,-4.75577728367516,-2.550661329434959,-1.9886701108221976,0.4120812259899635,-2.391113416302034,0.9468375204347739,-0.015123646647365896,2.347692999309392,-1.8058347727899864,-0.33175463501908387,-3.04057808164885,-0.19256358916140892,0.24772921048796798,2.022800491585987,1.4198224913471316,-0.6606002712398438,2.818620794855114,-0.06153707228203808,-0.20571962764997376,1.424741928241249,0.4908773785565625,1.2476401982291154,0.6681311351155677,0.6372317801608831,0.007047820642631823,-0.7386683474064869,-1.2485701725796652,-0.8802498353530002,0.0770063615201857,-2.033143178506683,-0.7637344172497667,1.4286719445429035
6,6,39,-1.251743457198412,3.424546018955481,5.470553909782557,1.6251015503186772,-1.9531773913425337,2.1838275600810264,-2.3564055961094996,-3.5922089560440393,-0.9088019467895573,-2.7488501091496738,0.04471717494812068,-1.2601850925879532,0.252279886379684,-0.1401826717004099,-2.463162432985668,1.6913180863890718,-2.4909124572247023,-4.596956461889965,0.8514396960149828,0.9845701061053315,-2.216770660326307,-0.01567143544686393,-1.1878163890637017,0.2769841725893049,-1.5972689695313218,1.1126034490906949,2.4497827255911093,-1.1756876874661362,-0.5970251212396631,0.7063532798432771,1.4046250820313835,0.2801516726642916,0.9990356421024841,0.24616043201235946,-0.470928574684341,0.20556709753831282,-0.5559755995207147,-1.6672768025182514,-1.480461032246024
6,6,39,11.294823526197687,1.3934938992464578,-1.3045942307699383,0.8914833249616733,-0.3016653740990464,1.295540281495177,-1.3050605375485709,-0.8360205274318568,0.7003268280219387,1.2003075749229226,-3.1087947960258853,-4.781184353836535,1.288311766236743,1.4155090080430965,-1.5533942609974984,-1.4607721813716177,-0.6374084364695612,1.1416291443883384,0.626548579251347,-2.487391009070832,3.4017592727645365,-0.1260403231306823,-4.460386595395678,-0.8008127898679629,-0.46788070386075037,0.8156939213806459,-0.22012030492790285,-2.145012897850855,-0.45945175746293193,0.48433870315501,1.1869826668019152,-0.022896381895948975,0.2701359022691643,0.07825113881150682,-0.9921785879640685,-3.1687859370802047,-0.9330476121212373,0.5028886513696733,0.8606954329679538
6,6,39,13.398427406108198,2.961183555454247,-2.1165790962636106,1.5589038732711926,0.972384331284806,3.768664764457642,-0.414016947294921,-0.29321694031931655,1.4484476899143073,4.146526693925043,-4.19948500303073,-8.187934582551025,-2.5379416092187435,2.3797599637052707,-0.9492783128694832,-3.2098809433780726,-1.4468345764119177,2.2764003215359234,0.34098627182688496,-2.433998781228052,4.4375168542036825,2.6551086326725195,-2.2884554447052285,-2.1736335693501436,-2.382215594365336,1.4369385120029006,-0.2430528673742723,-3.5437585644359855,0.20759111155354446,1.463825436825088,1.5610342407760374,1.6892964887385895,0.1750625070415234,2.2188771989298446,-0.7199607860322337,-2.974814977079361,-1.2768568039896244,0.47994834579572665,1.6136823654355619
6,6,39,0.5891107474979986,-0.5277727332108247,-6.031299624373461,2.9215537474651483,-2.029068562662509,-2.3852856273875296,-1.3958676648893138,0.636919959521789,0.8498756084897761,0.26905106188957884,-0.44414090623307734,-2.0990775134910526,2.5878307460647956,-0.1735127774367365,0.48794081802769446,-1.7458612975367311,-1.8770376222273442,-1.5087645966703205,2.5698965181942115,-1.1034602834335012,1.1473774943110926,-1.08431797344771,-1.4696872920324993,1.7419024353235768,0.29107390361675956,-2.9506443987059927,2.8488802994923836,-0.815309652972961,1.1572283080552253,-0.3750968625389219,-1.5574869275956202,-1.3494029818596665,0.7570174488697698,-0.0165864495009313,-0.3587653527589413,-0.9968655828531213,0.16052975964706218,-0.7585836659521847,0.6380119221825993
6,6,39,-2.1625442733560605,-0.051262268578063104,-5.98759164056002,1.614077364435244,-3.177929648912999,-3.138756047786871,-2.396109329875019,2.714289296362347,1.4906867740229264,-0.05489684973439561,0.5557900956931257,-1.6188851118736767,1.7010470821402506,-1.8477728849208095,-0.556714624164352,-3.6709816197408127,-0.585003367177828,0.4823353253051454,1.8965034320658558,-4.371042970178418,0.13924206044841764,-1.0161336814455486,-3.2286836566400305,0.7372292074374327,1.2256245898516074,-3.262193095460658,-0.03922523348613212,1.868966647833822,1.2305970541071864,0.5410990418870573,0.19127429234910462,0.23067037492573186,0.3981313286354655,-0.1163861796237453,-0.2656783946127998,-0.8684824271465066,-0.5865556377832867,-0.750277270510855,-0.35769734987595203
13,13,39,-8.335521258009456,-5.375300799030295,1.7785484806279568,-2.0337393087230096,3.9209785416528393,0.596357945003356,6.218414324230604,3.393281537170261,-2.7613091963558927,0.4222203782830474,1.910301003042155,-1.0104014654112516,-0.029626181452930812,0.26669330397316743,-0.04590506571363145,3.5428590857282254,0.06731076011703904,1.431620355644836,-2.5199139025901243,-1.5647253209850738,1.33939250028297,-0.18924367102205814,-3.439197956147951,1.6472356914933008,0.9967845210901225,-1.9323503600023866,-1.2150448613083966,0.17343498608335609,-2.6395811713276722,0.03754255714652877,1.169476668107404,0.12392722136813293,-1.2679485833500777,2.1762676884586374,-1.7583989589856854,0.5538027649048036,1.4959618447661451,-1.5839368266187184,1.3928941929855623
13,13,39,-0.039804991510667936,-0.7338011956390312,5.891493707422661,-2.19221333025211,1.0105914385147905,4.240960991867076,1.1964446262666322,7.416482827357105,0.12325420905896473,1.7538660749550583,-4.7086164030912885,1.394314573616258,0.15229773407227498,-0.30217482175332677,1.8632113397432226,-1.2981830468533848,-1.8113267716731056,-3.140175473805301,-3.5186386011054958,2.1800406412703555,-1.0865059758456714,0.3402581846470347,-0.6631515196475284,-1.4511728030304976,-0.6381097250256391,-2.8255080827314543,-2.603204494759876,-0.30146298317401454,-1.12876641972817,0.3323218872640331,2.0104000273730604,2.0545928985607067,-1.181523447945524,-3.08697908526879,0.798937465646249,0.004886437208108208,-0.6174993047725248,0.48648313619317507,0.9108975099033483
13,13,39,-3.7033088377282817,-5.041257158650033,0.009397323307049602,-2.672705994651583,2.19604060898763,7.355637662220783,1.6028239681040397,0.9884644521747624,1.2715393404105524,-1.7247216364061666,-3.6369108912573545,1.3276625836839013,-4.651297757635813,-0.08453968695970453,-3.538835723750408,3.2048177086934526,-0.9230366965647996,-1.7689505158638106,0.3663767617767143,1.9203503282622327,-0.7874594340823188,0.7656870727321332,0.5694036265029708,0.7399115809154603,0.9295490491784496,-0.4629088031610395,-0.152737961776997,-0.08478753512176314,-1.1217385990043782,3.540326898846885,-1.7615485906313983,0.019047887079533685,-1.977788017966707,-2.157466242937117,-0.9817142144001282,-2.2516893932521826,-0.37611254384865656,-1.9763796973544319,0.5167449184921822
13,13,39,-2.8590284970376616,-1.8003684453403794,-5.4292003261883774,-0.5308704242582734,-1.7259908249922646,2.1756342875698493,2.5774344553201125,5.1420196261242115,2.750895570652085,-0.8546526553442212,-4.807276346575668,-2.0290456216953583,-1.7483435495809594,-0.553472242979013,-1.1585965659364368,1.4343381138529574,-0.8922563399658434,-0.5855736392500562,-4.0017850342475425,-0.7061280633927347,-0.40644802583265044,0.8742552157614875,0.43825215770177944,1.5759918314108592,-3.9238654849179833,-0.6888108692190185,-0.4335908472204545,-0.14725829154145945,0.910363084309433,1.2973518940750128,0.9265751355229661,1.059918916281927,-1.0576780689723106,0.3584360935293372,1.4058845448726003,-1.5080878237960853,0.9124620738493938,-0.5514854554415791,-0.7108010197685634
