Predicted labels before feature engineering,Predicted labels after feature engineering,No. of new features,New feature 1,New feature 2,New feature 3,New feature 4,New feature 5,New feature 6,New feature 7,New feature 8,New feature 9
1,1,9,0.3805117109162375,-0.09014027253106072,4.049230531077038,1.8151340180723208,-3.5973532055431665,-1.7173322570325351,-4.255795870630897,0.3773496122533584,1.0147021959487632
1,1,9,12.66965950851904,1.3842120460359195,-1.4392949623805227,0.28471045089766234,-0.0663293009287663,-0.07712399388559171,-2.289984051613733,-2.4810290163532693,1.778293215360266
1,1,9,3.701958253774012,0.10224229050878002,3.597697946046935,0.5522397434804727,-1.5489624599747935,-0.4449704076312825,-7.025054927812903,1.9502352196567547,-0.16823539268504806
1,1,9,-4.731406752976561,-0.15197089493576807,-5.203275357553178,-3.4607691794397026,0.5611040598385766,-4.905614644403782,-5.63912495569061,-0.9051460067912986,-2.0208548241261735
1,1,9,-4.851193399364705,0.15858557202121426,-3.696185087288286,0.09965765716149597,-0.7907738315409056,-2.037201614352103,-3.7397252565305625,-3.0976486882911005,-3.3883952371750152
1,1,9,-4.375760062141719,3.0461172291641425,-6.809056331766396,-0.1332368121650246,-3.484440137141114,-1.3557623087499466,-4.95543630333065,-0.7355636395044097,6.8278572369408455
1,1,9,-3.929192919739485,0.9498904360107998,-2.9417185572459186,1.046013992115419,-4.238770092643502,-2.5127736493565553,-4.550857556663797,-1.9283271252269003,2.97302371872658
1,1,9,-6.364677838560453,0.6950912872147356,1.4458382397607126,0.08554128867255681,-3.1730104350641497,0.6528990048349991,-1.7867389019973523,-6.058228761916245,-1.8289701278001518
1,1,9,-3.80175132296537,3.8688679733841247,-6.692730696242746,4.097801978489075,-2.179068805584169,0.12526878679192444,-4.561983274163575,-0.5046871707148672,5.723124888353235
1,1,9,2.403607849622111,-0.48845077750379684,2.1550341018907364,-0.5397814547101107,0.7830881215659993,2.025153062193596,-3.881957530244336,-3.6601717547415955,4.110326694888369
1,1,9,-5.724275538562048,7.67162973987395,-2.321881696851781,-4.063542183917934,1.9181680319418903,8.054108193931597,1.0172538046542174,2.630844602396711,1.868520673431893
1,1,9,-1.9546090255108148,5.648944160258887,3.809241032412011,-1.38107921164173,-0.7279768517441039,0.2530392101189962,2.6641218960730133,0.40900589523930675,3.826159331704122
1,1,9,-4.51773873376105,6.249051323006035,4.946934634237629,-1.1183839744074398,-1.631073975411799,2.6126226011735776,2.646022198194489,0.7490050910184751,0.5980497232487392
1,1,9,-8.016522020597346,9.374796905223986,-2.8848857894222033,-2.6878707010879537,5.567969564971614,6.1014158687404105,2.426188596368592,3.7794322333554815,1.749840193989404
1,1,9,3.7923331434065894,4.187674661693958,4.195761676790145,4.288203774159024,-2.7172918285072853,-0.39517829418204387,0.26947752719632445,0.1759068641248281,-2.8191558692287066
1,1,9,-5.759348234147433,7.495206587578137,-1.3309074837333326,0.28320219222287707,3.142232680514452,7.486471354731426,0.11865403117043455,3.56539091801338,-0.712783428817488
1,1,9,-0.610754540508937,11.225442628864311,-4.006049134969723,-1.419721766848548,-5.093728530313012,0.15518265570206202,1.0975821073360523,3.7765975591517362,3.2871115998702356
1,1,9,-1.5999605734510998,3.773293265733001,-0.9797567923097624,-8.554696682217163,-3.007715366792273,3.4126850533468436,0.6246163063531149,2.210709973294742,-2.4435157670115935
1,1,9,6.511864830899954,3.4279232630815706,1.3268598530529048,1.7248748741644477,0.1630702780948361,-0.8052441759832432,-1.9786471131541252,1.1005464753676986,-2.370032802713049
1,1,9,-6.532435034001026,9.029533927512727,-4.954830775145723,-1.4936880765511062,-0.05214236476796025,-0.07523137718837192,8.232120320137843,-0.6613673799371482,1.62330772281901
1,1,9,-4.854138955333527,8.643958651381295,0.4123188481988695,-9.49583805099763,-0.6970311563276655,-3.9846656222060153,1.3029805792732352,3.029629639358431,-1.756167356419
1,1,9,-2.852976067474213,6.095987705657739,0.13763414071012786,-4.813926241088922,-0.5301097408912584,1.4957572853659953,1.4867639056074484,0.9922822677377916,4.1991652105049955
0,0,9,10.980615968034357,-5.254872046995036,1.960986277889113,0.09130856290543288,0.9343975601855721,0.25448762748409015,1.9665081545398118,2.8820123232009784,1.0694811006000595
0,0,9,-0.07948012825354567,-5.50574767704365,6.4361594639778845,3.21464848051459,-1.3656386341097675,-0.40264816704229384,0.31066153294668974,8.554193282198371,-2.081425464143466
0,0,9,2.035827392834493,-9.109344147768663,3.0260459781768385,4.034739187266074,-1.4967229692497117,-2.733215046959546,-0.5219188749365724,7.015505376468827,0.5453129007419842
0,0,9,0.3402769175448964,-8.360273625474598,4.118507949214948,-2.140922188440168,2.5859038781205284,1.3460967294736026,3.44387774293917,-4.072537261237539,2.2554899848121606
0,0,9,-6.360855340138416,-8.499124696826332,-0.6302075390431977,0.7982853006713037,-0.6075207085986829,-1.8740620721843024,-1.6478268645752365,5.473337300076309,3.2694032265710637
0,0,9,0.9797721580942002,-11.113598247730257,-2.548559017647348,-3.17065480402908,-1.3089318943257668,1.6817550775135164,2.8491499965441833,2.5954734485582587,0.27699947811470527
0,0,9,-4.980886525937551,-7.078240589138273,0.6175448168670807,-2.9300236133821524,0.021388955020905764,4.183660157870802,0.6439527484562483,0.09834339666982495,-0.06697653013540517
0,0,9,-3.4719245662636515,-8.38662204255228,3.4139634474975447,-0.4686348998823079,-0.7962823187242838,-0.5483047182750515,-1.2767581899227118,5.954412252885692,1.1445130095008555
0,0,9,-2.7684651483847276,-8.25337084030543,3.0031615628377093,1.2703320804342937,-3.634158649503418,-0.8721058961933486,2.290307994600912,2.174806020703273,-2.179050721629282
0,0,9,-2.549366044807236,-10.70034071664347,1.367199655574272,-0.6062062701103337,-2.3774512159957997,0.17631099661052035,-0.17702535801887467,6.585776411516884,1.6412078721158005
0,0,9,8.66261051188954,-5.886497059872632,-0.48703838706107805,0.4096599169227495,-0.5792538969012373,-1.311815713724673,6.724689684361374,2.9534204029518616,2.973742526945017
1,1,9,-3.542147554301228,-5.0150064438465005,1.1445064614553113,-1.5829215000352375,-3.2345868576302323,-4.112901172189693,-0.7314960818932132,-3.713665111109249,-1.5967830262218488
1,1,9,-4.530238098327232,-3.9509366259298124,-1.5430119145056844,-1.233169004759308,-0.10291245069989288,-5.1466743570531825,-6.363002285570959,1.406945909374926,0.1909104205756938
1,1,9,-3.2647356389323616,-0.28426829465045067,6.961329056695659,-0.21708023058575487,-1.4987061936361048,0.6127795112413367,-1.2458012170133186,-5.344347045639819,4.72294728838444
1,1,9,-4.674675550894675,-0.9605591829528258,3.033013377520899,-2.945440408039543,-4.434550067150452,-2.0884367679680533,-1.15545982557145,-7.466656480467826,-1.5483963703065697
1,1,9,2.5498865234783548,-1.5274462126239023,-3.7269602416118435,-0.9759549181309668,-1.0916829921545101,-0.5628433738165008,-1.627463539530448,-1.6101670699636363,-1.1771669122618027
1,1,9,-4.786682928649776,-6.314682598679671,-0.946319765888231,-6.118458157614187,1.6348113003376459,-5.3394056079557455,-7.226922113518153,-1.797877792991871,1.8989114356214025
1,1,9,3.7159998065240494,-0.3955272349735577,3.7639156191256116,2.3934368367365324,0.7597513546976231,0.4882873479620284,-5.094181292920968,0.2528572066110815,-1.8197141815304776
1,1,9,-1.2705470408358388,-3.3855627521101956,-5.435410374004233,0.036382021918062946,-3.7500738849253183,-1.9568248590972281,-0.9813129092909969,0.7983470853032453,6.745555663408018
1,1,9,5.038384397969755,0.6482000093945844,1.109366786183087,-0.3496754602902524,2.0957375950293167,-1.7695753054636456,-5.494218631665641,1.148147862613698,3.108454174236993
1,1,9,4.157798245964019,0.501056621836119,4.587420077899186,3.693880528491606,-1.3810348390723677,-0.31746656288751784,-3.0739896776003413,-0.45637623376939745,1.315000372731098
1,1,9,9.446449356949138,8.29512958649954,3.1316476021894144,-3.6684358039944303,1.776285490058664,0.2922132513975678,4.238571836691904,1.7931474076945775,2.3765924669142353
1,1,9,3.9548932487497224,3.9433637741119787,7.0114435769629875,-2.0748579482071263,1.5096456418643511,-4.798714318614144,-0.938132316017312,5.020777777302161,-1.0642560694124763
1,1,9,-7.553137577377,7.629407948547141,-2.3718906170067493,2.000145882511383,3.924370784119646,-1.5250129202091955,5.255638330970585,0.46867474631282,-1.2412583693535608
1,1,9,-5.872426465657703,8.393274372400075,3.129533870930391,2.864106774595646,1.9407093225746022,-2.414075767151367,7.971499626175168,-0.7021563696479611,-0.8348680101387531
1,1,9,-9.385285343355461,12.303080084634857,5.285802248610981,-6.959799949163582,5.075329950023825,3.8592238189367727,3.692844062865284,2.8264303025710245,4.965776900464094
1,1,9,1.8010981414608063,3.5150017452506113,-1.188786270667149,-5.54595732978968,2.969959968243379,1.2746100490520518,1.2787975034479526,0.44371872306915283,-0.24547471964556994
1,1,9,-4.53406439822913,4.562656004145589,1.6133842999461536,-4.4587037241605545,-0.2595662413899797,-6.580570078045085,5.974285929164682,0.35082304624265725,-2.6999037410269864
1,1,9,1.889799629598527,2.5641551618450853,-0.46947986735804803,-8.472022680624043,1.0895713718786564,0.2239367118424054,3.5843758218710677,0.2977890749669455,0.21294109330843053
1,1,9,-1.6053603692433087,5.7915058359159595,3.542719562288105,-4.891783933551028,3.696933808330524,-1.8217047410363292,3.1987448278923827,-1.1833263843877335,-0.8051804227913248
1,1,9,-7.232800979714816,10.239592444124824,3.507973519362702,-5.593565065555665,3.4857073538470518,5.917348605037096,1.075888285379965,2.4361243086327304,2.6075541206981847
1,1,9,11.101236393915034,6.304037482301785,-0.017168597554356735,-3.562925511971218,1.1543654399110281,1.0126853827369704,3.928040593038724,1.3770740810963211,0.9640564622510074
1,1,9,-2.1736577380268893,10.992385157968654,4.17921512947871,-8.22858528262812,0.6266508432964648,-0.8880453592516012,9.84886576643042,2.491334544867316,5.520523816808282
1,1,9,-2.0897589655143123,4.981103549639631,-4.225546470980675,1.292532266661518,-1.4671023716957676,-2.5596724465459317,0.6777356527681273,3.544513441525865,3.7722795910219356
1,1,9,-8.077212308956165,6.16171521083651,2.4617434370739346,-4.315151179972813,-0.7614987156872973,-1.475371993533033,3.6340065242381066,-0.05953074546040599,-1.7556909533658787
1,1,9,-4.3263738633163396,3.5103096220242134,8.463751118315091,1.5723591422451035,-2.8662301695262826,-3.353804132748331,0.9161105234759878,2.416313129298255,-0.8559339724726448
1,1,9,9.500265103214492,8.559352107274595,0.28637301653838143,-2.9213086414271223,4.352101197633745,-0.06299639650010098,3.128367961058303,3.693237690331645,2.530309561651289
1,1,9,-0.2869692100824732,7.4345622110925484,3.810322128397145,-4.915520697055035,2.5088941854619238,-2.7083323460408444,7.999567075442911,-0.3548066072169845,1.0826420283010116
1,1,9,2.1282825060498367,3.9729463361298096,-1.3853865877825495,-4.116583658327325,3.626070275196816,-0.40003588152878256,5.091926174356934,1.8074556555171037,0.3983490393332736
1,1,9,-3.003242127596858,5.7406887564482565,3.264885101179484,-5.176318602320789,3.59609013797336,-4.665454407706048,2.9763508091425632,2.3461353117708583,3.5775113109971723
1,1,9,-7.437070450240977,7.904692450664376,-2.512697058909821,-5.896678604839792,2.036720322273545,-6.141368566805383,5.371388710981864,2.7355100221282505,1.7939009965560426
1,1,9,0.03887041093182675,-3.6774937853111056,-2.993780687151995,0.073753904739433,1.1882903131709583,-1.9582020969187053,-4.391234573971618,3.113655165583788,-1.0736626844528996
1,1,9,6.856909893636497,0.9178889357656363,3.9937722037520853,1.8643970597709,-5.012184829078652,0.3729983684735939,1.3285759800970345,-2.3041040858879587,-1.043775843849194
1,1,9,12.395167010058012,1.990974603302961,-0.8247550107454675,-1.2744712635017619,0.5422757322838498,0.008074754622419002,-1.096315160972657,-2.25078391056143,0.9234030975348688
1,1,9,1.5277879350490557,1.0232603606445307,2.976315490338357,5.937830713849145,0.5885920755468436,-0.43380954727503096,-7.992464806641069,1.633272739883629,-0.07009532497782767
1,1,9,0.2366229061313897,0.6312583203520408,1.5261964316388226,0.922308358983087,-0.48449912325411576,-1.7558728052133732,-5.31482935654016,-0.6459359453801027,3.69109700433199
1,1,9,-4.443294922385995,-0.8303657765645591,-0.48538528751549204,7.376310702282767,-1.7000572197044401,-1.5304419108755423,-0.5772965680771194,-6.878099500313899,1.7130255740897495
1,1,9,11.40492186485319,2.2548000431385145,-0.8130602586508384,0.00810705222921937,-0.05796289511708996,2.6925445774467844,-1.587045499908791,-0.6194419567349407,-3.989189529311301
1,1,9,-4.525518127484504,-0.981381962530528,-0.5614815052979126,0.4577496773540851,1.9374767688392343,6.027732030250931,-9.6806759290133,-2.2713614064120615,-0.5783373544559142
1,1,9,-2.992543396754305,-1.0803085088194926,8.655495738932446,-2.6132872416300494,-4.6580637006930745,2.3447957036932525,-2.8924742155169048,-5.109678940317304,2.430656021853695
1,1,9,-3.62090605527449,-2.385387172702898,-4.050829116977955,4.551578248363244,1.4533040984203793,-0.19462529050108615,0.024899057507004607,-4.450876593534618,-0.5947438639024583
1,1,9,-0.32371893241133576,-1.5928687440645473,-1.305182841135367,-6.930137426262224,-3.6253903003026346,5.922405565202177,-4.340149536959587,0.7366362606468351,-1.4037566599777436
1,1,9,-5.009766601226605,-2.6526429896736747,-3.680490739735002,-1.2901610712494742,0.5363997050488559,0.4812313140526586,-3.0776049673503323,-1.7128015041515368,-3.8862773185284984
1,1,9,-4.762645237522636,-2.539248082175343,-2.9238614628101223,-1.7898716375446768,-0.6256958866807025,-0.7631092578489467,-2.100414312911627,-2.561015447089745,-2.402776785812155
1,1,9,3.609678982315782,1.5619015475940023,3.1691588673876474,6.630898626108973,0.6949462402405295,-1.2047095721414396,-6.523555493058566,1.3988368852306894,-1.6224902816100837
1,1,9,-4.81071947107489,-0.6778403929053116,0.6197064874083918,-2.1409450247609723,-0.30568916846544814,-2.6863798618557517,-3.172057123125457,-1.4116086788699396,-5.668739479293037
1,1,9,-2.684410079790676,-3.1726860989678025,-1.402642854825844,-1.744118178815024,-0.8569652315423261,-6.3443623611499635,-7.914770706806808,1.86818972664345,-3.0478682409635987
1,1,9,-4.628084211254659,-0.32410212577359804,-0.22274038324821271,1.904631050843431,3.942831386976399,4.40809924259239,-8.992709882100128,-2.4866416511593954,0.17474185661355518
1,1,9,2.83510145702491,0.30327328007253207,-6.664233025265565,0.19949436079024968,0.07838197747522033,5.917684416055385,1.3204913463355656,-1.1777230433877048,-2.7653078478577715
1,1,9,-1.9609566673010876,-2.2794876753841926,-0.11194083143305653,3.361378888323633,4.6966956068290955,1.7911609726241855,-3.203628066453949,-1.21241428510262,1.5597707453489638
1,1,9,2.919241415061695,3.5973179094116583,0.6282262361222624,1.376209803219667,3.805915174712392,-0.1977785168660111,-3.314070756217462,1.073443826571661,-1.9467644667251423
1,1,9,0.9709760525197169,5.212980588557591,2.5888200444989846,-0.05094812602290821,3.00855742750426,1.956749287412607,1.5490480338422274,-2.085240142436625,3.80581426358274
1,1,9,-6.690416628964526,-0.12904199727028343,-0.8679972771210347,-0.21946906649719877,2.9253702898655822,1.9555803555225117,-4.620864582551695,4.6158804796723505,-2.2488165562464917
1,1,9,2.492698606899857,-2.724281274212271,4.065246787751925,3.5640258638716773,-2.779678533609583,-1.6474896946449458,-2.708086385808859,1.7647709477057163,-3.683507951050128
1,1,9,-5.024419905016928,-1.7551192080860973,-0.5034480659874483,-1.7237960111444965,5.555132752668671,-0.9001331649232638,-0.09491106872363622,-0.9583376291749419,-3.6060079164404675
1,1,9,-4.1299778971708205,-1.5241123324533414,-2.15388648173663,-0.3654615768646173,-0.3745932538226014,-3.8567247508965012,1.9439273646983337,0.6811125589311879,-2.883897737111755
0,0,9,-6.268211410662493,-7.820034396977526,2.255597317540646,-5.236603189927777,7.275348955309724,-2.7492824076012976,3.166020239552139,3.03995258854587,1.856266787864707
0,0,9,-4.3181031926228854,-9.059523629516104,0.1683489246392183,-8.217727957676685,9.329267376931213,3.3571235026893795,0.5089699653895575,-2.892400005364146,2.742692727361405
0,0,9,2.7242073841996506,-8.571461188775828,-1.7039307858023323,-2.414626671704247,3.387026052868541,-0.16571738914950684,6.548868840630632,1.691951976700004,2.3767326449325195
0,0,9,-4.063648683461814,-6.0899650611385505,0.19714402290882493,-1.2863584332956253,4.062501060956621,3.4320461884861873,-0.11162794247411839,-1.5928215168797464,0.08325236653610515
0,0,9,-5.6520371430894905,-7.9082841728756,1.9261730916350268,-3.3015087730672725,5.2998155251475225,-3.5410265238820697,3.673025608450447,2.6510491734539277,1.452916184499825
0,0,9,2.5464560788946553,-5.724715350581143,-3.9877351523808837,1.4988991333152486,-0.11036961958009453,-4.29029090963686,5.873476424257161,2.477736093912281,1.7752314112499517
0,0,9,3.084309553343039,-8.071380447797916,-0.2487068788847975,-2.836196277515458,4.856694223874398,0.08738547464690027,7.697555945963237,-0.44892507622396205,0.5691001881730273
0,0,9,1.2986537066529482,-5.463594426753563,7.065237392007409,1.0467903282838043,0.7520161235109564,0.40622887668269986,2.0967608842992727,5.2400300496523045,0.010867966137585394
0,0,9,9.288579582816128,-3.353256993851538,-1.3638958496694822,-1.4294420677718334,2.2026317590892015,-0.009664585331481318,4.407143419304896,-0.2959164291604599,-0.7938586445096307
0,0,9,7.509124930774803,-4.648502972001065,0.11827300957787168,-0.9614094374207618,2.241754433543307,-0.19210265438858679,5.898015402565403,1.0179482389880643,0.49338088951584064
0,0,9,-1.3972802601150476,-8.385370279703547,3.3882516302957693,-5.964819231548969,1.1006074124033212,-1.2470000604755367,1.0168694758606045,-3.0956642505667014,1.536084344421185
1,1,9,0.09993667465735234,2.77338733720949,2.4889157143597966,2.800582694657956,6.09986721701917,-5.1048215501031144,-1.1871961492396463,2.0284350287674653,1.656693276424067
1,1,9,-5.461252395427928,4.008731458197483,-0.38759675022221995,-1.0644368755908435,11.60924095548835,-3.1438428387492596,2.3455113672031302,4.550930542974315,-4.277014660333715
1,1,9,-4.5981125898105795,0.9929134685460037,1.0655197538983072,-0.8084781979018473,8.03288753415356,-1.858727490381195,1.7739673413235422,0.5655672484146554,-6.774873852896085
1,1,9,5.156784936708787,-1.1113510050988025,-2.5794303115929647,0.017340452430955333,4.058288589751489,2.0678818755303197,1.9225293819920808,0.6616072270281094,-5.324397393948567
1,1,9,14.66528454275682,4.992286583528012,1.9655570731608352,1.9862466531607943,3.879276314736571,-3.5754174571933746,1.7694306449275667,0.8695090836968234,-0.5019935392797443
1,1,9,1.9544245956795923,5.070430475067215,7.905129176319585,-4.369038207261713,0.9915815259481673,-1.6036411155755375,1.5555640811962583,-1.7051921981449856,3.1421353384967547
1,1,9,1.8645117976466339,1.001975218262924,-5.30990805884435,4.207619763503951,-0.2500436496763245,-4.459323771626092,3.3109384934142767,4.760241733807656,4.257574517425819
1,1,9,18.191280806727974,5.625326299455117,-0.9724021136214114,0.33146749824012167,5.0521812467179625,1.6768675629199636,4.30871663771612,-0.35244518822834925,-3.9898219910751376
1,1,9,-0.9486766391131425,3.7349345758460766,2.6588471241807636,1.4695955601334105,6.147046272278736,-1.0423112901636649,-4.671240757923709,-0.6359549373839135,2.130739507119843
1,1,9,-7.881835741468533,8.428379905787747,-2.7800154874147083,7.759014915638803,6.563401967969668,3.4594240860738052,2.308716658175295,-0.1139002942450702,-2.461538816250166
1,1,9,0.7616493719166622,4.062159910450152,5.364957274256593,1.8400492593733935,-0.3218764286540437,-0.8731392309311015,1.1340091294148382,1.0323861585248966,-3.4692643357733477
1,1,9,-3.434067035623131,6.182674450561683,-4.424200250091404,0.2610573177546363,0.8309426272243856,-2.761403964348233,9.242296788920214,-3.170601561308356,-1.0244553807634689
1,1,9,-2.1677746931614488,3.4778175781156513,-1.0658996377127674,-3.7262836183938113,6.188873824364546,-2.797869426169438,2.2217093233685605,-2.3778272183935365,2.634302980445442
1,1,9,11.055890145065076,2.8743374948074347,1.5503747022843783,-0.5969123124714398,0.19919888683829035,-0.7560765285131028,-1.870633343855273,-0.7424156512883575,-4.056464683909388
1,1,9,-6.242611615388609,6.214056210948703,0.4337859265748709,-8.835427471882547,-0.6479729001253652,-3.4495522886238454,5.647852344795761,4.186135304394552,-1.0956744935242153
1,1,9,14.061547899251904,2.531679271570374,-1.0722263623834012,0.06020554373309306,1.7248473889512126,0.25175541360186926,1.7254982400761116,0.0778987920760098,0.8634496949099454
1,1,9,-4.121456291631449,4.687756968583215,-4.921336688328161,0.3049008826631002,-0.36514583837216225,-3.7199257017390828,7.064296092351723,-3.645904445926713,-0.9774007586500866
1,1,9,13.194833954762817,2.25064468548805,-1.865864523641195,1.004644853572488,2.1261752741904214,-0.9684504228350147,2.2434354974297097,-1.2010083870892425,1.509144967806085
1,1,9,-6.446205028105905,6.114849170863832,4.066269595729196,-5.119276558780053,0.23459954607832265,-4.880024001589373,8.408026959628469,-1.4667657123069355,-0.23450490959189235
1,1,9,10.101934891243069,3.4999685042952997,1.9031744628269844,4.118925325946108,-0.5919479687464669,0.017020132084667794,1.2599460811934768,-0.5240862841087666,-0.3745090594598126
1,1,9,-1.985708947404111,-1.4363044133892175,-6.131114108162917,1.2420949827054237,-5.67887959875065,-3.8092028372182156,-2.021506249722865,0.5679481531821141,2.5128757692930446
1,1,9,-4.300560315888458,-1.622977556143335,-1.3535025438640411,-3.8697066326998093,-4.3604458596684115,-3.1835470805256882,-1.968911920873881,-1.5176504020116668,-5.295589824077831
1,1,9,-3.5973049597112414,0.4342406129400081,-0.37280873369881384,-1.292067532198165,0.48916615943461994,-6.014743670344204,-4.941936172308125,-0.17701720863882356,-1.2421275571163732
1,1,9,-4.2352414122504936,-0.3891243454861739,-0.4126360320760082,-4.239017064911614,-2.5331269859289876,-0.7471677605811042,-1.297302966014615,-2.558923225332896,-7.287561274401683
1,1,9,-3.623417559584416,0.6686768826125538,0.8384687093678564,-4.451341111733275,-2.7182010015556273,-4.9093771294954704,-4.385887261384667,2.0074024118223495,-2.7942253030294086
1,1,9,1.2104792967940647,1.6625999156720195,-6.29874126454323,1.0262582357692538,-6.50304858597056,-4.476299033040414,0.24959481712985668,1.158620485162263,3.436613546502431
